index,start_expression,end_expression,result,best_expr,total_time,class,condition
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 v0 ) ( + 0 v0 ) ) ) ( >= ( + ( - ( + 255 0 ) 1 ) v0 ) ( + ( - ( + 255 0 ) 1 ) v0 ) ) ) ( <= ( + ( + ( * 0 4 ) v1 ) 0 ) ( + ( + ( * 0 4 ) 0 ) v1 ) ) ) ( >= ( + ( + ( * 7 4 ) v1 ) 3 ) ( + ( + ( * ( - ( + 8 0 ) 1 ) 4 ) ( - ( + 4 0 ) 1 ) ) v1 ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),1/0,true,1,0.000552306,-1,
-1,( >= ( - ( + ( min ( * v0 63 ) 62 ) ( + v1 v2 ) ) 10 ) ( - ( + ( - ( + ( min ( * v0 63 ) 62 ) ( + v1 v2 ) ) 10 ) 81 ) 1 ) ),1/0,true,0,0.018031054999999997,-1,
-1,( == ( * ( / ( * v0 -256 ) 4 ) 4 ) ( * v0 -256 ) ),1/0,false,"(== (""%"" (* 256 v0) 4) 0)",0.002556946,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( / ( - ( + ( min v0 4 ) v1 ) 36 ) 16 ) ) ( + -2 ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 16 ) ) ) ) ( >= ( + 3 ( + ( / ( - ( + ( min v0 4 ) v1 ) 36 ) 16 ) ( * ( / ( + ( - ( + ( / ( + ( + ( min v0 4 ) v1 ) 44 ) 16 ) ( * ( / v2 4 ) 4 ) ) ( / ( - ( + ( min v0 4 ) v1 ) 36 ) 16 ) ) 3 ) 4 ) 4 ) ) ) ( + 3 ( + ( / ( + ( + ( min v0 4 ) v1 ) 44 ) 16 ) ( * ( / v2 4 ) 4 ) ) ) ) ) ( <= ( - ( max ( * v3 8 ) ( + ( * v4 8 ) 5 ) ) 1 ) ( + ( - ( + ( * ( + ( * v4 2 ) 0 ) 4 ) 0 ) 2 ) 1 ) ) ) ( >= ( + ( * v4 8 ) 11 ) ( + ( + ( + ( * ( + ( * v4 2 ) 1 ) 4 ) 3 ) 3 ) 1 ) ) ) ( <= 0 0 ) ) ( >= 63 63 ) ),1/0,false,"(&& (<= (- (+ (+ (/ (+ (min v0 4) (- v1 -44)) 16) (- (+ 3 v2) (""%"" v2 4))) -3) (+ (/ (+ (min v0 4) (- v1 -44)) 16) (- (+ 3 v2) (""%"" v2 4)))) (""%"" (+ (+ (+ (* v2 -1) (""%"" v2 4)) (/ (+ (min v0 4) (- v1 -44)) -16)) (/ (+ (+ (min v0 4) (- v1 36)) -48) 16)) 4)) (<= (max (* 8 v3) (+ (* 8 v4) 5)) (+ 1 (+ (* 8 v4) -1))))",10.009365487,-1,
-1,( == ( - ( * v0 4 ) 177 ) ( - ( + ( - ( * v0 4 ) 177 ) ( + ( * ( min ( - ( - ( * ( / ( - ( + v1 v2 ) 1 ) 250 ) 64 ) ( * v3 35 ) ) ( * ( / v2 250 ) 64 ) ) -70 ) 4 ) 423 ) ) 1 ) ),1/0,false,(== (+ (* (/ (- (+ v1 v2) 1) 250) 256) (- (* (/ v2 250) -256) (* v3 140))) -422),10.00561077,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( / v0 4 ) 2 ) ( + ( + ( * 0 4 ) ( - ( / v0 4 ) 2 ) ) 0 ) ) ) ( >= ( / ( + v0 531 ) 4 ) ( + ( + ( * ( / ( + ( % v0 4 ) 539 ) 16 ) 4 ) ( + ( / v0 4 ) 130 ) ) 3 ) ) ) ( <= ( + 0 ( min ( * ( / v1 4 ) 4 ) ( - ( * ( + ( / v1 4 ) ( / ( + ( % v1 4 ) 503 ) 4 ) ) 4 ) 3 ) ) ) ( * ( / v1 4 ) 4 ) ) ) ( >= ( + 3 ( - ( * ( + ( / v1 4 ) ( / ( + ( % v1 4 ) 503 ) 4 ) ) 4 ) 3 ) ) ( * ( - ( + ( / ( + ( % v1 4 ) 507 ) 4 ) ( / v1 4 ) ) 1 ) 4 ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),1/0,false,"(&& (<= (* 4 (/ (+ (""%"" v0 4) 539) 16)) (+ (/ (+ v0 531) 4) (/ (+ v0 532) -4))) (<= (/ (+ 507 (""%"" v1 4)) 4) (+ (/ (+ (""%"" v1 4) (+ v1 503)) 4) (+ 1 (/ v1 -4)))))",10.977476595,-1,
-1,( <= ( max ( + ( min ( min ( min ( - ( / v2 128 ) 1 ) ( - ( / ( min ( min ( - 2127 v1 ) v2 ) ( + ( - ( + v3 v4 ) v1 ) 127 ) ) 128 ) 1 ) ) ( / ( - 1872 v1 ) 128 ) ) ( - ( + 0 ( / ( + v2 127 ) 128 ) ) 1 ) ) 1 ) ( min ( max ( max ( - 0 ( / v1 128 ) ) ( max ( / ( + ( - v4 v1 ) 127 ) 128 ) ( - 0 ( / v1 128 ) ) ) ) 0 ) ( + ( / ( + v2 127 ) 128 ) 0 ) ) ) ( min ( max ( max ( - 0 ( / v1 128 ) ) ( max ( / ( + ( - v4 v1 ) 127 ) 128 ) ( - 0 ( / v1 128 ) ) ) ) 0 ) ( + ( / ( + v2 127 ) 128 ) 0 ) ) ),1/0,false,(<= (+ -1 (min (/ (min (min v2 (- 2127 v1)) (+ (+ v3 v4) (- 127 v1))) 128) (+ 1 (/ (max (+ v1 -1872) (- 128 v2)) -128)))) (+ (max 0 (/ (max (+ v4 (- 127 v1)) (* -1 v1)) 128)) -1)),10.065830793,-1,
-1,( != ( / ( + ( * v0 8 ) 46 ) 36 ) 0 ),1/0,false,(!= (/ (+ (* 8 v0) 46) 36) 0),0.00048355300000000006,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( + ( min v0 4 ) v1 ) ) 4 ) ( + 0 ( - ( + ( min v0 4 ) v1 ) 4 ) ) ) ) ( >= ( - ( + 503 ( + ( * ( / ( - ( max v0 4 ) 1 ) 500 ) 500 ) ( + ( min v0 4 ) v1 ) ) ) 4 ) ( + ( - ( + 4 0 ) 1 ) ( - ( + v0 v1 ) 4 ) ) ) ) ( <= ( + ( min ( * v2 63 ) 62 ) v3 ) ( + ( + ( min ( * v2 63 ) 62 ) 0 ) v3 ) ) ) ( >= ( + ( + ( min ( * v2 63 ) 62 ) v3 ) 62 ) ( + ( + ( min ( * v2 63 ) 62 ) ( - ( + 63 0 ) 1 ) ) v3 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1/0,false,"(<= (- (""%"" (+ (max v0 4) -1) 500) (+ (+ (min v0 4) v1) (+ (max v0 4) -1))) (+ 503 (+ -4 (- 1 (+ v0 v1)))))",10.007942329999995,-1,
-1,( == ( * ( / ( * v0 -34 ) 17 ) 17 ) ( * v0 -34 ) ),1/0,false,"(== (""%"" (* 34 v0) 17) 0)",0.00248858,-1,
-1,( == ( * ( / ( * ( min ( * ( min ( + ( * v3 32 ) ( + ( / v2 4 ) 31 ) ) ( / ( + ( + v1 v2 ) 3 ) 4 ) ) 4 ) ( + ( max ( * ( min ( + ( * v3 32 ) ( + ( / v2 4 ) 29 ) ) ( / ( + ( + v1 v2 ) 3 ) 4 ) ) 4 ) ( + ( * v3 128 ) ( + ( * ( / v2 4 ) 4 ) 109 ) ) ) 4 ) ) -1 ) 4 ) 4 ) ( * ( min ( * ( min ( + ( * v3 32 ) ( + ( / v2 4 ) 31 ) ) ( / ( + ( + v1 v2 ) 3 ) 4 ) ) 4 ) ( + ( max ( * ( min ( + ( * v3 32 ) ( + ( / v2 4 ) 29 ) ) ( / ( + ( + v1 v2 ) 3 ) 4 ) ) 4 ) ( + ( * v3 128 ) ( + ( * ( / v2 4 ) 4 ) 109 ) ) ) 4 ) ) -1 ) ),1/0,false,"(== (- -4 (min (max (* 4 (min (/ (+ (+ v2 v1) 3) 4) (+ (* 32 v3) (+ (/ v2 4) 29)))) (+ (* -1 (""%"" v2 4)) (+ (* 128 v3) (+ v2 109)))) (- (+ -4 (min (+ (+ v2 v1) 3) (+ (+ v2 124) (* 128 v3)))) (""%"" (min (+ (+ v2 v1) 3) (+ (+ v2 124) (* 128 v3))) 4)))) (* 4 (max (/ (min (+ (+ v2 v1) 3) (+ (+ v2 124) (* 128 v3))) -4) (min (+ -1 (max (/ (+ (+ v2 v1) 3) -4) (+ -29 (+ (/ v2 -4) (* -32 v3))))) (/ (+ 4 (+ (* -1 (""%"" v2 4)) (+ (* 128 v3) (+ v2 109)))) -4)))))",10.017586077999999,-1,
-1,( < ( + ( + ( * v0 500 ) v1 ) 499 ) ( + ( * ( + v0 1 ) 500 ) v1 ) ),1/0,true,1,0.004535009,-1,
-1,( == ( - 0 ( * ( + v0 v1 ) 2 ) ) ( - 499 ( * ( + v0 v1 ) 2 ) ) ),1/0,true,0,0.000927078,-1,
-1,( == 0 ( - ( + 0 ( - 6 ( * ( max ( min v0 3 ) 1 ) 2 ) ) ) 1 ) ),1/0,false,(== 5 (* 2 v0)),10.007350805999998,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( * v0 63 ) v1 ) 11 ) ( - ( + ( * v0 63 ) v1 ) 11 ) ) ) ( >= ( + ( + ( min ( * v0 63 ) 943 ) v1 ) 63 ) ( - ( + ( - 1018 ( max ( * v0 63 ) 943 ) ) ( - ( + ( * v0 63 ) v1 ) 11 ) ) 1 ) ) ) ( <= ( + 0 v2 ) ( + ( + ( * 0 4 ) 0 ) v2 ) ) ) ( >= ( + 3 ( + v2 12 ) ) ( + ( + ( * ( - ( + 4 0 ) 1 ) 4 ) ( - ( + 4 0 ) 1 ) ) v2 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,false,(<= (- (- 1018 (max (* 63 v0) 943)) (- (* -63 v0) (+ -1 (- v1 11)))) (+ (min (* 63 v0) 943) (+ 63 v1))),10.015252408999999,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * v0 4 ) v1 ) 0 ) ( + ( + ( * v0 4 ) 0 ) v1 ) ) ) ( >= ( + ( + ( * v0 4 ) v1 ) 3 ) ( + ( + ( * v0 4 ) ( - ( + 4 0 ) 1 ) ) v1 ) ) ) ( <= v2 ( + 0 v2 ) ) ) ( >= ( + v2 124 ) ( + ( - ( + 125 0 ) 1 ) v2 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),1/0,true,1,0.000669122,-1,
-1,( < ( + ( + ( * v0 8 ) v1 ) 8 ) ( - ( + ( * ( + v0 1 ) 8 ) v1 ) 3 ) ),1/0,true,0,0.005932614,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( - ( + ( * 0 4 ) v0 ) 2 ) 0 ) ( - ( + ( + ( * 0 4 ) 0 ) v0 ) 2 ) ) ) ( >= ( + ( + ( + ( * 7 4 ) v0 ) ( - ( - 6 2 ) 1 ) ) 3 ) ( + ( + ( + ( * 7 4 ) ( - ( + 4 0 ) 1 ) ) v0 ) ( - ( - 6 2 ) 1 ) ) ) ) ( <= ( + -2 v1 ) ( + -2 v1 ) ) ) ( >= ( + ( - ( - 6 2 ) 1 ) v1 ) ( + ( - ( - 6 2 ) 1 ) v1 ) ) ) ( <= ( + ( * v2 2 ) v3 ) ( + ( * v2 2 ) v3 ) ) ) ( >= ( + ( * v2 2 ) v3 ) ( + ( * v2 2 ) v3 ) ) ),1/0,true,1,0.000676914,-1,
-1,( >= ( + ( % v0 250 ) 1999 ) 0 ),1/0,true,1,0.0003731,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( + v0 v1 ) ( + v0 v1 ) ) ) ( >= ( + v0 v1 ) ( + v0 v1 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ) ( <= ( + ( * v2 4 ) 0 ) ( + ( * v2 4 ) 0 ) ) ) ( >= ( + ( * v2 4 ) 3 ) ( + ( * v2 4 ) ( - ( + 4 0 ) 1 ) ) ) ),1/0,true,1,0.000241778,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= 0 0 ) ) ( >= ( - 16 1 ) ( - 16 1 ) ) ) ( <= ( + ( + ( * 0 4 ) ( + ( * v0 4 ) ( + ( * v1 8 ) v2 ) ) ) 0 ) ( + ( * v0 4 ) ( + ( * v1 8 ) v2 ) ) ) ) ( >= ( + ( + ( * 0 4 ) ( + ( * v0 4 ) ( + ( * v1 8 ) v2 ) ) ) 3 ) ( + ( + ( * v0 4 ) ( + ( * v1 8 ) v2 ) ) 3 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,0.000724465,-1,
-1,( <= ( max ( + ( min ( min ( min ( min ( - ( / ( + v1 v2 ) 4 ) 1 ) ( / ( - ( + v1 v2 ) 5 ) 4 ) ) ( / ( - ( + v1 v2 ) 3 ) 4 ) ) ( / ( - ( + v1 v2 ) 2 ) 4 ) ) ( - ( + ( - v4 2 ) ( + ( min v3 30 ) 2 ) ) 1 ) ) 1 ) ( min ( max ( max ( max ( max ( / v2 4 ) ( / ( - v2 1 ) 4 ) ) ( / ( + v2 1 ) 4 ) ) ( / ( + v2 2 ) 4 ) ) ( - v4 2 ) ) ( + ( + ( min v3 30 ) 2 ) ( - v4 2 ) ) ) ) ( min ( max ( max ( max ( max ( / v2 4 ) ( / ( - v2 1 ) 4 ) ) ( / ( + v2 1 ) 4 ) ) ( / ( + v2 2 ) 4 ) ) ( - v4 2 ) ) ( + ( + ( min v3 30 ) 2 ) ( - v4 2 ) ) ) ),1/0,false,(<= (min (+ (/ (+ v1 v2) 4) -1) (min (/ (max (- 3 (+ v1 v2)) (- (- 2 v1) v2)) -4) (min (/ (- v2 (- 5 v1)) 4) (+ (min v3 30) (+ v4 -1))))) (+ (min (+ v4 (min v3 30)) (max (+ v4 -2) (max (/ (+ 1 v2) 4) (/ (+ 2 v2) 4)))) -1)),10.005044091000002,-1,
-1,( <= ( + ( * ( max ( - ( max ( min ( * ( + ( * v0 64 ) v1 ) 2 ) 491 ) -8 ) ( max ( min ( * ( + ( * v0 64 ) v1 ) 2 ) 499 ) 0 ) ) ( - ( max ( min ( * ( + ( * ( + ( * v0 16 ) v2 ) 4 ) v1 ) 2 ) 491 ) -8 ) ( max ( min ( * ( + ( * ( + ( * v0 16 ) v2 ) 4 ) v1 ) 2 ) 499 ) 0 ) ) ) 4 ) 40 ) 1024 ),1/0,false,(&& (<= (+ (+ (* 2 v1) (min (- (* v2 8) (* v0 -128)) (+ 491 (* -2 v1)))) -246) (max 0 (min 499 (+ (* 2 v1) (- (* v2 8) (* v0 -128)))))) (<= (+ (min (+ (* 2 v1) (* 128 v0)) 491) -246) (min 499 (+ (* 128 v0) (max (* 2 v1) (* v0 -128)))))),10.009839001000005,-1,
